Index,QQQ.Open,QQQ.High,QQQ.Low,QQQ.Close,QQQ.Volume,QQQ.Adjusted
4/26/04,33.17193853,33.27008125,32.69907514,32.95781001,74392200,32.957798
4/27/04,32.96673378,33.18085962,32.7347604,32.89535612,87548500,32.895348
4/28/04,32.75260437,32.76152814,32.13698832,32.29758494,111740700,32.297577
4/29/04,32.19944222,32.42249183,31.49460455,31.79795202,156917100,31.797949
4/30/04,31.81579688,31.94070377,30.97713123,31.02174026,150829200,31.02173
5/3/04,31.2269459,31.6908891,31.12880318,31.31616396,117007200,31.316162
5/4/04,31.41430668,31.89609474,31.25371096,31.44999552,126176000,31.449989
5/5/04,31.60166747,31.85148571,31.40538648,31.69981019,97528500,31.699806
5/6/04,31.43215155,31.61951233,31.09311435,31.45891572,102733300,31.458908
5/7/04,31.30724376,31.79795202,31.14664804,31.20018084,137686000,31.200171
5/10/04,30.93251863,31.13772784,30.70946901,30.93251863,156951400,30.93251
5/11/04,31.20018084,31.56598221,31.15556824,31.39646272,120493600,31.396465
5/12/04,31.33400882,31.48568435,30.57564103,31.45891572,197765400,31.458908
5/13/04,31.2804787,31.6284361,31.15556824,31.2358661,137841700,31.235859
5/14/04,31.40538648,31.50352831,30.90575357,31.00389629,133689900,31.003895
5/17/04,30.67378375,30.92359843,30.43289017,30.70946901,150652400,30.709461
5/18/04,30.92359843,31.13772784,30.87006474,30.98605232,96686400,30.98604
5/19/04,31.36969765,31.68196533,30.89683337,30.95036349,141646900,30.950359
5/20/04,31.03066135,31.24478987,30.83437947,31.09311435,94938500,31.093119
5/21/04,31.2358661,31.37861785,30.99497609,31.24478987,111329200,31.244795
5/24/04,31.49460455,31.6373563,31.2269459,31.45891572,99861800,31.458908
5/25/04,31.36077745,32.19052202,31.18233687,32.08345553,146321400,32.08345
5/26/04,31.99423746,32.28866117,31.94962754,32.28866117,93789700,32.288654
5/27/04,32.3778828,32.56524358,32.17267716,32.49386592,110183400,32.493855
5/28/04,32.45818066,32.60985261,32.30650514,32.60985261,56379500,32.609837
6/1/04,32.36003794,32.60985261,32.21728708,32.56524358,90592700,32.565247
6/2/04,32.61877638,32.70799534,32.27081631,32.49386592,103519800,32.493855
6/3/04,32.386803,32.44033669,31.95854863,32.10130039,97301400,32.101307
6/4/04,32.42249183,32.67230651,32.27081631,32.28866117,91233200,32.288654
6/7/04,32.51171078,33.10056087,32.42249183,33.05595184,107532600,33.055954
6/8/04,32.92212475,33.18085962,32.87751126,33.10056087,72530900,33.100552
6/9/04,32.99349884,33.05595184,32.56524358,32.63662124,98215200,32.636623
6/10/04,32.7347604,32.86859106,32.60985261,32.86859106,57101300,32.868584
6/14/04,32.66338631,32.66338631,32.20836242,32.40464786,85129900,32.404652
6/15/04,32.61877638,33.00242261,32.61877638,32.82398203,91937700,32.823978
6/16/04,32.80613717,32.92212475,32.69907514,32.77044923,64743300,32.770458
6/17/04,32.69907514,32.70799534,32.34219397,32.46710086,77844200,32.467087
6/18/04,32.386803,32.86859106,32.35111417,32.51171078,78641500,32.511715
6/21/04,32.58308755,32.68123027,32.17267716,32.25297591,65373100,32.252964
6/22/04,32.26189611,32.74368417,32.13698832,32.7258393,101524300,32.725826
6/23/04,32.62769747,33.18085962,32.57416378,33.11840573,94393900,33.118389
6/24/04,33.02918678,33.32361048,32.93996515,33.05595184,92343200,33.055954
6/25/04,33.01134281,33.35929932,32.99349884,33.30577008,81005400,33.305775
6/28/04,33.44852184,33.47528601,32.92212475,33.02918678,94033200,33.029198
6/29/04,33.10056087,33.5377399,33.08272047,33.34145535,68265900,33.341446
6/30/04,33.41283301,33.8143232,33.32361048,33.67157145,97809500,33.67157
7/1/04,33.60019379,33.60019379,32.80613717,33.04703164,122141800,33.047031
7/2/04,33.04703164,33.05595184,32.68123027,32.85074709,74056400,32.850746
7/6/04,32.65446164,32.65446164,31.9674724,32.14590942,130232600,32.145905
7/7/04,32.08345553,32.3778828,32.0477667,32.20836242,95623100,32.208355
7/8/04,31.94962754,32.23513105,31.71765416,31.85148571,108755400,31.851498
7/9/04,31.9763926,32.15483319,31.78903182,31.89609474,86014700,31.896103
7/12/04,31.73549902,31.84256194,31.44107532,31.76226319,81844500,31.76227
7/13/04,31.83364085,31.94962754,31.59274727,31.71765416,81222000,31.717657
7/14/04,31.40538648,31.80687668,31.27155493,31.39646272,119489200,31.396465
7/15/04,31.51244941,31.66412493,31.2804787,31.28939979,90405700,31.289396
7/16/04,31.61059124,31.6284361,30.8879096,30.93251863,120387100,30.93251
7/19/04,31.03066135,31.20018084,30.75408161,30.87006474,106387900,30.87006
7/20/04,30.99497609,31.75334299,30.96820746,31.61059124,117453700,31.610582
7/21/04,31.73549902,31.80687668,30.63809492,30.69162861,136086800,30.691629
7/22/04,30.76300271,31.32508862,30.55779706,31.11095921,132135800,31.11096
7/23/04,30.8879096,30.92359843,30.36151251,30.52210823,107107100,30.52212
7/26/04,30.54887686,30.70054881,30.0670888,30.38828025,112962200,30.388283
7/27/04,30.50426426,30.96820746,30.37043628,30.80761174,103474700,30.80761
7/28/04,30.70054881,30.89683337,30.16523063,30.67378375,154299800,30.67378
7/29/04,30.96820746,31.15556824,30.78084667,31.03066135,98959800,31.030657
7/30/04,31.01281649,31.31616396,30.91467823,31.12880318,83007800,31.128799
8/2/04,30.8789894,31.24478987,30.74515784,31.19125707,81249000,31.19125
8/3/04,31.08419415,31.16449201,30.50426426,30.53995309,85746500,30.539959
8/4/04,30.468579,30.74515784,30.34366765,30.54887686,86721000,30.548882
8/5/04,30.64701512,30.69162861,29.97786628,29.97786628,109722900,29.977867
8/6/04,29.79943016,29.80835036,29.13920152,29.19273432,148808600,29.192726
8/9/04,29.27303218,29.40686016,29.13028132,29.26410841,79281900,29.264109
8/10/04,29.40686016,29.87080425,29.37117133,29.62990978,105819800,29.62991
8/11/04,29.30871744,29.47823782,29.0410588,29.37117133,121217700,29.371166
8/12/04,29.16596658,29.3176421,28.88046307,28.9696847,113691800,28.969679
8/13/04,29.13028132,29.21057918,28.86261821,29.01429373,91416100,29.014284
8/16/04,29.09459249,29.61206581,29.07674763,29.34440627,77851300,29.344402
8/17/04,29.54961192,29.83511542,29.43362879,29.67451881,89573100,29.674509
8/18/04,29.49608179,30.25444959,29.45146919,30.20091589,106608500,30.200912
8/19/04,30.09385386,30.20091589,29.80835036,30.04032017,104690200,30.040314
8/20/04,29.95110211,30.45965434,29.89756842,30.34366765,91962400,30.34366
8/23/04,30.37935648,30.57564103,30.25444959,30.41504531,83390800,30.415054
8/24/04,30.55779706,30.61132986,30.16523063,30.40612511,86610500,30.406124
8/25/04,30.39720134,30.87006474,30.24552939,30.8254557,88394600,30.825451
8/26/04,30.74515784,30.8254557,30.61132986,30.69162861,57663400,30.691629
8/27/04,30.75408161,30.9414424,30.72731387,30.83437947,58597200,30.834383
8/30/04,30.70054881,30.71839278,30.28121465,30.31690348,62355700,30.316893
8/31/04,30.35259142,30.44181037,30.02247977,30.35259142,81262000,30.352591
9/1/04,30.27229356,30.75408161,30.15630686,30.57564103,96630600,30.57564
9/2/04,30.49534317,31.11988298,30.4774992,31.03066135,83054000,31.030657
9/3/04,30.72731387,30.93251863,30.37935648,30.45965434,90213700,30.45965
9/7/04,30.69162861,30.8789894,30.44181037,30.71839278,95556500,30.718384
9/8/04,30.61132986,30.9414424,30.49534317,30.60240609,101466100,30.602398
9/9/04,30.73623764,31.00389629,30.45965434,30.86114454,104397500,30.861134
9/10/04,30.8789894,31.39646272,30.75408161,31.33400882,108591600,31.334011
9/13/04,31.44999552,31.86932968,31.35185279,31.74442279,109350500,31.744421
9/14/04,31.6284361,31.86932968,31.54813824,31.78903182,76466300,31.78904
9/15/04,31.60166747,31.6284361,31.33400882,31.44999552,90128700,31.449989
9/16/04,31.45891572,31.73549902,31.34293259,31.51244941,67121000,31.512449
9/17/04,31.43215155,31.6908891,31.36969765,31.61059124,83903400,31.610582
9/20/04,31.48568435,31.91393871,31.38754162,31.61059124,110678100,31.610582
9/21/04,31.70873396,31.9853128,31.60166747,31.73549902,93688400,31.735491
9/22/04,31.61951233,31.6373563,31.11095921,31.18233687,101393400,31.182323
9/23/04,31.20910193,31.36077745,31.11988298,31.15556824,92503200,31.155571
9/24/04,31.2180257,31.39646272,31.00389629,31.04850532,103247400,31.048504
9/27/04,30.8879096,30.99497609,30.67378375,30.78084667,86017600,30.780848
9/28/04,30.8254557,30.95036349,30.53995309,30.84330057,87070300,30.843298
9/29/04,30.8165355,31.33400882,30.80761174,31.29832356,95096200,31.298311
9/30/04,31.24478987,31.46783948,31.12880318,31.35185279,74514600,31.351864
10/1/04,31.6284361,32.25297591,31.54813824,32.20836242,118252700,32.208355
10/4/04,32.44033669,32.67230651,32.34219397,32.39572677,108032600,32.395725
10/5/04,32.32435,32.55632338,32.26189611,32.44033669,89754400,32.440334
10/6/04,32.39572677,32.7347604,32.21728708,32.69907514,87815500,32.69907
10/7/04,32.60093241,32.71691554,32.27081631,32.33327377,82374300,32.333263
10/8/04,32.19052202,32.33327377,31.67304513,31.74442279,115073000,31.744421
10/11/04,31.86932968,31.99423746,31.76226319,31.89609474,51181600,31.896103
10/12/04,31.61059124,31.9763926,31.40538648,31.84256194,97884100,31.842564
10/13/04,32.16375339,32.24405125,31.61059124,31.77118785,132442500,31.771187
10/14/04,31.84256194,31.9228598,31.52137318,31.6284361,99383700,31.628431
10/15/04,31.66412493,31.99423746,31.47676058,31.78903182,129183400,31.78904
10/18/04,31.68196533,32.34219397,31.58382707,32.24405125,108933400,32.244049
10/19/04,32.45818066,32.62769747,31.93178357,32.01208143,129973500,32.012062
10/20/04,31.9674724,32.32435,31.80687668,32.16375339,106524200,32.163742
10/21/04,32.33327377,32.82398203,32.20836242,32.65446164,122627600,32.654449
10/22/04,32.66338631,32.7258393,31.88717454,31.94070377,114321100,31.940693
10/25/04,31.87825077,31.94962754,31.66412493,31.78903182,102863000,31.78904
10/26/04,31.80687668,31.9763926,31.59274727,31.95854863,98164500,31.958551
10/27/04,31.9763926,32.91320009,31.86040591,32.77044923,152423400,32.770458
10/28/04,32.7258393,33.11840573,32.62769747,32.97565398,111113900,32.975662
10/29/04,32.93104495,33.22547222,32.71691554,32.92212475,100779200,32.922119
11/1/04,32.99349884,33.17193853,32.83290223,33.04703164,72356000,33.047031
11/2/04,33.09164067,33.50205107,33.02918678,33.15409456,108930700,33.154099
11/3/04,33.68941185,33.8143232,33.14517436,33.37714418,140980100,33.377144
11/4/04,33.24331262,33.70725671,33.10948553,33.56450496,112513700,33.564487
11/5/04,33.92138523,34.04629302,33.55558476,33.86785243,117017900,33.867844
11/8/04,33.85893223,33.99275933,33.76970971,33.90354126,66486000,33.903538
11/9/04,33.84108737,34.03737282,33.73402445,33.8321636,85038700,33.832176
11/10/04,33.84108737,33.95707406,33.59127359,33.71618048,95122300,33.716171
11/11/04,33.8232434,34.24257757,33.77863437,34.16227971,99338800,34.162285
11/12/04,34.20688874,34.58161031,34.05521322,34.49239224,102418100,34.492378
11/15/04,34.47454738,34.67083283,34.34964049,34.64406777,82696000,34.644062
11/16/04,34.49239224,34.51023621,34.18904477,34.42993835,97197500,34.429943
11/17/04,34.64406777,35.08124322,34.64406777,34.89388244,125242500,34.893875
11/18/04,34.77789575,35.11693205,34.697597,35.05447816,94901100,35.05447
11/19/04,35.00986913,35.05447816,34.42993835,34.51023621,118448900,34.510231
11/22/04,34.44778321,34.85819361,34.33179652,34.84034875,79882600,34.840351
11/23/04,34.80465992,34.92957127,34.44778321,34.78681952,91925300,34.786812
11/24/04,34.87603758,35.14369622,34.85819361,35.09016699,74051700,35.090164
11/26/04,35.12585225,35.22399498,34.94741167,34.9831005,31248900,34.983101
11/29/04,35.20615012,35.36674584,34.76897466,34.9741803,94765400,34.974182
11/30/04,35.06339836,35.14369622,34.84927252,34.90280264,87663100,34.902798
12/1/04,35.0366333,35.65224934,35.0366333,35.61656051,102375000,35.61657
12/2/04,35.52734245,36.03589468,35.47380876,35.75039207,122005600,35.750381
12/3/04,36.00020585,36.21433526,35.75931583,35.80392486,114227700,35.803925
12/6/04,35.7950011,36.07158351,35.60764031,35.92883176,70415100,35.928825
12/7/04,36.00020585,36.1340374,35.26860401,35.31321661,121439800,35.313213
12/8/04,35.33105701,35.6700942,35.24183895,35.51842136,10121300,35.518414
12/9/04,35.23291875,35.85745499,35.00986913,35.7325472,134346000,35.73254
12/10/04,35.54518642,35.75039207,35.45596836,35.62548428,86177300,35.625473
12/13/04,35.89314382,35.99128565,35.6700942,35.93775285,74296400,35.937744
12/14/04,35.93775285,36.21433526,35.91098779,36.11619343,91985000,36.116196
12/15/04,36.1251172,36.29463312,35.82176973,35.98236545,95179300,35.982368
12/16/04,35.99128565,36.08942837,35.52734245,35.64332914,86101300,35.64333
12/17/04,35.70547866,35.85860688,35.51632338,35.55235403,97947000,35.552361
12/20/04,35.6424275,35.82257623,35.21007053,35.30915324,106397600,35.309151
12/21/04,35.48029273,35.76853071,35.38121093,35.7415093,83184700,35.741486
12/22/04,35.61540609,35.96669522,35.57036981,35.78654649,75298000,35.786533
12/23/04,35.67845815,35.94868035,35.61540609,35.813567,45782000,35.813568
12/27/04,36.01173241,36.04776216,35.48930287,35.66044237,67157700,35.660446
12/28/04,35.73250007,36.02974728,35.67845815,36.00272587,62563100,36.002724
12/29/04,35.95768599,36.17386627,35.93967471,36.04776216,46594800,36.047752
12/30/04,36.09279934,36.13783562,35.96669522,36.02074165,41717600,36.020733
12/31/04,36.05676869,36.13783562,35.83158277,35.95768599,44112300,35.957687
1/3/05,36.11081421,36.29096385,35.46227786,35.57937544,100970900,35.57938
1/4/05,35.73250007,35.79555573,34.72366804,34.93083909,136623200,34.930832
1/5/05,34.84076562,35.09297295,34.65161035,34.71466241,127925500,34.714657
1/6/05,34.79572934,34.86778703,34.53451277,34.5435184,102934600,34.543503
1/7/05,34.73267728,35.01190602,34.41741519,34.72366804,123104000,34.723663
1/10/05,34.62458624,35.01190602,34.57954905,34.70565317,88764200,34.705635
1/11/05,34.56153418,34.67863176,34.29131198,34.46245147,106398800,34.462452
1/12/05,34.6155797,34.76870433,34.23726555,34.75069305,127754900,34.75069
1/13/05,34.75069305,34.99389025,34.23726555,34.29131198,101982400,34.291309
1/14/05,34.40840955,34.69664663,34.39940032,34.6155797,93460900,34.615566
1/18/05,34.48046725,34.93984833,34.42642443,34.87679627,91760400,34.876789
1/19/05,34.88580281,34.90381768,34.28230544,34.30032121,104981000,34.300316
1/20/05,33.91300143,34.05711952,33.61575421,33.64277472,120963900,33.642769
1/21/05,33.7598732,33.82292436,33.3185106,33.37255252,138569200,33.372547
1/24/05,33.43560458,33.50766587,32.84111375,32.9041658,137499000,32.904163
1/25/05,33.12034519,33.40858317,33.02126338,33.06629967,119171300,33.066299
1/26/05,33.29148559,33.5887328,33.16538237,33.46262959,107465800,33.462616
1/27/05,33.40858317,33.57071703,33.21041866,33.4175888,103654700,33.41758
1/28/05,33.52568075,33.57071703,32.98523274,33.25545494,111648600,33.255466
1/31/05,33.65178486,33.80490949,33.56170779,33.68781551,89139900,33.687805
2/1/05,33.76888244,33.91300143,33.6607905,33.79590295,76610300,33.795895
2/2/05,33.90399129,33.98505912,33.60674768,33.84994937,100160500,33.849953
2/3/05,33.66979974,33.69682115,33.32751624,33.46262959,90157900,33.462616
2/4/05,33.46262959,34.06612605,33.46262959,34.003074,99302000,34.003071
2/7/05,34.04811028,34.14719299,33.79590295,33.9310127,71551400,33.931011
2/8/05,33.92200707,34.23726555,33.88597642,33.99406836,72821700,33.994064
2/9/05,34.02108887,34.04811028,33.38156176,33.42659894,93276600,33.426582
2/10/05,33.56170779,33.61575421,33.21942789,33.46262959,110373000,33.462616
2/11/05,33.35453765,34.09314656,33.26446418,33.95803771,108684100,33.958038
2/14/05,33.95803771,34.1742144,33.94902848,34.11116234,54908900,34.111156
2/15/05,34.13818735,34.66061688,34.06612605,34.33634826,131406500,34.336342
2/16/05,34.25528133,34.37237891,34.07513529,34.21024504,80273900,34.210251
2/17/05,34.2732962,34.35436313,33.71483602,33.75086667,115628300,33.750851
2/18/05,33.7598732,33.84094013,33.56170779,33.64277472,69158800,33.642769
2/22/05,33.35453765,33.82292436,33.13836096,33.22843353,121232000,33.228424
2/23/05,33.36354688,33.39056829,33.05729403,33.27347071,95010100,33.273472
2/24/05,33.19240288,33.72384255,33.11133595,33.69682115,99334600,33.696812
2/25/05,33.66979974,33.95803771,33.5887328,33.88597642,79988700,33.885975
2/28/05,33.74185743,33.86796064,33.25545494,33.52568075,95731300,33.525681
3/1/05,33.6607905,33.95803771,33.62476345,33.89498566,78460600,33.895
3/2/05,33.69682115,34.24627479,33.65178486,33.87697078,107270600,33.876965
3/3/05,33.96704335,33.98505912,33.34553111,33.59773844,89793800,33.597721
3/4/05,33.86796064,34.003074,33.68781551,33.79590295,86622300,33.795895
3/7/05,33.86796064,34.48947649,33.8319336,34.28230544,93563900,34.282284
3/8/05,34.23726555,34.41741519,33.91300143,33.94002194,89595200,33.940018
3/9/05,33.9310127,34.16520786,33.75086667,33.84094013,98063000,33.840931
3/10/05,33.87697078,33.9310127,33.39957753,33.79590295,97043600,33.795895
3/11/05,33.94902848,34.06612605,33.34553111,33.48064086,102857500,33.480644
3/14/05,33.54369652,33.65178486,33.35453765,33.63376909,65576200,33.633755
3/15/05,33.70582678,33.7598732,33.3185106,33.36354688,93856300,33.363552
3/16/05,33.2464493,33.4896501,32.9041658,32.98523274,159578000,32.985233
3/17/05,32.9762271,33.22843353,32.91317504,33.06629967,100429600,33.066299
3/18/05,33.10233031,33.13836096,32.74203104,32.88615003,108899400,32.886147
3/21/05,32.96721696,33.10233031,32.65195847,32.94920569,92752500,32.949207
3/22/05,32.9762271,33.10233031,32.52585526,32.54387013,114016300,32.54388
3/23/05,32.50783948,32.86813876,32.48982461,32.66096411,97444900,32.660957
3/24/05,32.77806169,33.01225775,32.66997335,32.66997335,77566800,32.669964
3/28/05,32.79607746,32.9762271,32.706004,32.73302541,59739000,32.733028
3/29/05,32.66997335,32.94920569,32.37272703,32.47180884,119554300,32.471798
3/30/05,32.6339436,33.12935172,32.62493706,33.08431544,114711000,33.084309
3/31/05,33.08431544,33.10233031,32.82309887,32.94019645,86578900,32.940189
4/1/05,33.16538237,33.21942789,32.54387013,32.60692219,143814300,32.606926
4/4/05,32.65195847,32.96721696,32.45379396,32.84111375,100090300,32.841118
4/5/05,32.86813876,33.03026902,32.8050831,32.93118992,66266600,32.93119
4/6/05,33.02126338,33.2464493,32.8050831,32.87714439,82168900,32.87714
4/7/05,32.9041658,33.28247995,32.88615003,33.27347071,88618000,33.273472
4/8/05,33.32751624,33.39056829,32.96721696,33.00324761,92332900,33.003246
4/11/05,33.10233031,33.12935172,32.78707183,32.85912952,70976000,32.859131
4/12/05,32.82309887,33.09332468,32.34570562,33.02126338,144848500,33.021271
4/13/05,32.93118992,32.96721696,32.40875768,32.48081808,108995500,32.480824
4/14/05,32.48081808,32.51684512,31.97640071,32.021437,158057900,32.021435
4/15/05,31.74220916,31.85930313,31.23779089,31.29183732,170013300,31.29184
